 Hertz,Farad,V across C
        777.80000000,    .000000130844166,       1679.56303963
        778.16000000,    .000000130723129,       1680.34041517
        778.52000000,    .000000130602260,       1681.11779071
        778.88000000,    .000000130481559,       1681.89516625
        779.24000000,    .000000130361024,       1682.67254179
        779.60000000,    .000000130240657,       1683.44991733
        779.96000000,    .000000130120457,       1684.22729287
        780.32000000,    .000000130000422,       1685.00466841
        780.68000000,    .000000129880554,       1685.78204394
        781.04000000,    .000000129760852,       1686.55941948
        781.40000000,    .000000129641315,       1687.33679502
        781.76000000,    .000000129521943,       1688.11417056
        782.12000000,    .000000129402735,       1688.89154610
        782.48000000,    .000000129283693,       1689.66892164
        782.84000000,    .000000129164814,       1690.44629718
        783.20000000,    .000000129046100,       1691.22367272
        783.56000000,    .000000128927549,       1692.00104826
        783.92000000,    .000000128809161,       1692.77842380
        784.28000000,    .000000128690936,       1693.55579934
        784.64000000,    .000000128572874,       1694.33317487
        785.00000000,    .000000128454974,       1695.11055041
        785.36000000,    .000000128337237,       1695.88792595
        785.72000000,    .000000128219661,       1696.66530149
        786.08000000,    .000000128102247,       1697.44267703
        786.44000000,    .000000127984994,       1698.22005257
        786.80000000,    .000000127867901,       1698.99742811
        787.16000000,    .000000127750970,       1699.77480365
        787.52000000,    .000000127634199,       1700.55217919
        787.88000000,    .000000127517587,       1701.32955473
        788.24000000,    .000000127401136,       1702.10693026
        788.60000000,    .000000127284844,       1702.88430580
        788.96000000,    .000000127168711,       1703.66168134
        789.32000000,    .000000127052737,       1704.43905688
        789.68000000,    .000000126936922,       1705.21643242
        790.04000000,    .000000126821265,       1705.99380796
        790.40000000,    .000000126705765,       1706.77118350
        790.76000000,    .000000126590424,       1707.54855904
        791.12000000,    .000000126475240,       1708.32593458
        791.48000000,    .000000126360213,       1709.10331012
        791.84000000,    .000000126245343,       1709.88068566
        792.20000000,    .000000126130630,       1710.65806119
        792.56000000,    .000000126016073,       1711.43543673
        792.92000000,    .000000125901671,       1712.21281227
        793.28000000,    .000000125787426,       1712.99018781
        793.64000000,    .000000125673336,       1713.76756335
        794.00000000,    .000000125559401,       1714.54493889
        794.36000000,    .000000125445621,       1715.32231443
        794.72000000,    .000000125331996,       1716.09968997
        795.08000000,    .000000125218525,       1716.87706551
        795.44000000,    .000000125105207,       1717.65444105
        795.80000000,    .000000124992044,       1718.43181658
        796.16000000,    .000000124879034,       1719.20919212
        796.52000000,    .000000124766178,       1719.98656766
        796.88000000,    .000000124653474,       1720.76394320
        797.24000000,    .000000124540923,       1721.54131874
        797.60000000,    .000000124428524,       1722.31869428
        797.96000000,    .000000124316277,       1723.09606982
        798.32000000,    .000000124204183,       1723.87344536
        798.68000000,    .000000124092239,       1724.65082090
        799.04000000,    .000000123980447,       1725.42819644
        799.40000000,    .000000123868806,       1726.20557198
        799.76000000,    .000000123757316,       1726.98294751
        800.12000000,    .000000123645976,       1727.76032305
        800.48000000,    .000000123534787,       1728.53769859
        800.84000000,    .000000123423747,       1729.31507413
        801.20000000,    .000000123312857,       1730.09244967
        801.56000000,    .000000123202116,       1730.86982521
        801.92000000,    .000000123091524,       1731.64720075
        802.28000000,    .000000122981082,       1732.42457629
        802.64000000,    .000000122870787,       1733.20195183
        803.00000000,    .000000122760642,       1733.97932737
        803.36000000,    .000000122650644,       1734.75670290
        803.72000000,    .000000122540794,       1735.53407844
        804.08000000,    .000000122431091,       1736.31145398
        804.44000000,    .000000122321536,       1737.08882952
        804.80000000,    .000000122212128,       1737.86620506
        805.16000000,    .000000122102866,       1738.64358060
        805.52000000,    .000000121993751,       1739.42095614
        805.88000000,    .000000121884782,       1740.19833168
        806.24000000,    .000000121775959,       1740.97570722
        806.60000000,    .000000121667282,       1741.75308276
        806.96000000,    .000000121558750,       1742.53045830
        807.32000000,    .000000121450363,       1743.30783383
        807.68000000,    .000000121342121,       1744.08520937
        808.04000000,    .000000121234024,       1744.86258491
        808.40000000,    .000000121126071,       1745.63996045
        808.76000000,    .000000121018262,       1746.41733599
        809.12000000,    .000000120910598,       1747.19471153
        809.48000000,    .000000120803076,       1747.97208707
        809.84000000,    .000000120695699,       1748.74946261
        810.20000000,    .000000120588464,       1749.52683815
        810.56000000,    .000000120481372,       1750.30421369
        810.92000000,    .000000120374423,       1751.08158922
        811.28000000,    .000000120267616,       1751.85896476
        811.64000000,    .000000120160951,       1752.63634030
        812.00000000,    .000000120054428,       1753.41371584
