 Hertz,Ohm
        801.20000000,       1610.93009951
        801.60000000,       1611.73433642
        802.00000000,       1612.53857333
        802.40000000,       1613.34281026
        802.80000000,       1614.14704719
        803.20000000,       1614.95128414
        803.60000000,       1615.75552110
        804.00000000,       1616.55975807
        804.40000000,       1617.36399504
        804.80000000,       1618.16823203
        805.20000000,       1618.97246904
        805.60000000,       1619.77670605
        806.00000000,       1620.58094307
        806.40000000,       1621.38518010
        806.80000000,       1622.18941715
        807.20000000,       1622.99365420
        807.60000000,       1623.79789126
        808.00000000,       1624.60212834
        808.40000000,       1625.40636542
        808.80000000,       1626.21060252
        809.20000000,       1627.01483963
        809.60000000,       1627.81907675
        810.00000000,       1628.62331387
        810.40000000,       1629.42755101
        810.80000000,       1630.23178816
        811.20000000,       1631.03602532
        811.60000000,       1631.84026249
        812.00000000,       1632.64449967
        812.40000000,       1633.44873686
        812.80000000,       1634.25297406
        813.20000000,       1635.05721128
        813.60000000,       1635.86144850
        814.00000000,       1636.66568573
        814.40000000,       1637.46992297
        814.80000000,       1638.27416023
        815.20000000,       1639.07839749
        815.60000000,       1639.88263476
        816.00000000,       1640.68687205
        816.40000000,       1641.49110934
        816.80000000,       1642.29534665
        817.20000000,       1643.09958396
        817.60000000,       1643.90382129
        818.00000000,       1644.70805862
        818.40000000,       1645.51229597
        818.80000000,       1646.31653332
        819.20000000,       1647.12077069
        819.60000000,       1647.92500807
        820.00000000,       1648.72924545
        820.40000000,       1649.53348285
        820.80000000,       1650.33772026
        821.20000000,       1651.14195767
        821.60000000,       1651.94619510
        822.00000000,       1652.75043254
        822.40000000,       1653.55466998
        822.80000000,       1654.35890744
        823.20000000,       1655.16314491
        823.60000000,       1655.96738238
        824.00000000,       1656.77161987
        824.40000000,       1657.57585737
        824.80000000,       1658.38009488
        825.20000000,       1659.18433239
        825.60000000,       1659.98856992
        826.00000000,       1660.79280746
        826.40000000,       1661.59704500
        826.80000000,       1662.40128256
        827.20000000,       1663.20552013
        827.60000000,       1664.00975770
        828.00000000,       1664.81399529
        828.40000000,       1665.61823289
        828.80000000,       1666.42247049
        829.20000000,       1667.22670811
        829.60000000,       1668.03094573
        830.00000000,       1668.83518337
        830.40000000,       1669.63942101
        830.80000000,       1670.44365867
        831.20000000,       1671.24789633
        831.60000000,       1672.05213401
        832.00000000,       1672.85637169
        832.40000000,       1673.66060938
        832.80000000,       1674.46484709
        833.20000000,       1675.26908480
        833.60000000,       1676.07332252
        834.00000000,       1676.87756026
        834.40000000,       1677.68179800
        834.80000000,       1678.48603575
        835.20000000,       1679.29027351
        835.60000000,       1680.09451128
        836.00000000,       1680.89874906
        836.40000000,       1681.70298685
        836.80000000,       1682.50722465
        837.20000000,       1683.31146246
        837.60000000,       1684.11570028
        838.00000000,       1684.91993811
        838.40000000,       1685.72417595
        838.80000000,       1686.52841379
        839.20000000,       1687.33265165
        839.60000000,       1688.13688952
        840.00000000,       1688.94112739
        840.40000000,       1689.74536528
        840.80000000,       1690.54960317
        841.20000000,       1691.35384107
        841.60000000,       1692.15807899
