 Hertz,Ohm
       3298.00000000,        381.29201526
       3299.00000000,        381.40762339
       3300.00000000,        381.52323153
       3301.00000000,        381.63883967
       3302.00000000,        381.75444780
       3303.00000000,        381.87005594
       3304.00000000,        381.98566409
       3305.00000000,        382.10127223
       3306.00000000,        382.21688037
       3307.00000000,        382.33248852
       3308.00000000,        382.44809667
       3309.00000000,        382.56370482
       3310.00000000,        382.67931297
       3311.00000000,        382.79492112
       3312.00000000,        382.91052927
       3313.00000000,        383.02613743
       3314.00000000,        383.14174558
       3315.00000000,        383.25735374
       3316.00000000,        383.37296190
       3317.00000000,        383.48857006
       3318.00000000,        383.60417822
       3319.00000000,        383.71978639
       3320.00000000,        383.83539455
       3321.00000000,        383.95100272
       3322.00000000,        384.06661089
       3323.00000000,        384.18221906
       3324.00000000,        384.29782723
       3325.00000000,        384.41343540
       3326.00000000,        384.52904358
       3327.00000000,        384.64465175
       3328.00000000,        384.76025993
       3329.00000000,        384.87586811
       3330.00000000,        384.99147629
       3331.00000000,        385.10708447
       3332.00000000,        385.22269265
       3333.00000000,        385.33830084
       3334.00000000,        385.45390902
       3335.00000000,        385.56951721
       3336.00000000,        385.68512540
       3337.00000000,        385.80073359
       3338.00000000,        385.91634178
       3339.00000000,        386.03194998
       3340.00000000,        386.14755817
       3341.00000000,        386.26316637
       3342.00000000,        386.37877456
       3343.00000000,        386.49438276
       3344.00000000,        386.60999096
       3345.00000000,        386.72559917
       3346.00000000,        386.84120737
       3347.00000000,        386.95681557
       3348.00000000,        387.07242378
       3349.00000000,        387.18803199
       3350.00000000,        387.30364020
       3351.00000000,        387.41924841
       3352.00000000,        387.53485662
       3353.00000000,        387.65046483
       3354.00000000,        387.76607305
       3355.00000000,        387.88168126
       3356.00000000,        387.99728948
       3357.00000000,        388.11289770
       3358.00000000,        388.22850592
       3359.00000000,        388.34411414
       3360.00000000,        388.45972237
       3361.00000000,        388.57533059
       3362.00000000,        388.69093882
       3363.00000000,        388.80654705
       3364.00000000,        388.92215527
       3365.00000000,        389.03776351
       3366.00000000,        389.15337174
       3367.00000000,        389.26897997
       3368.00000000,        389.38458821
       3369.00000000,        389.50019644
       3370.00000000,        389.61580468
       3371.00000000,        389.73141292
       3372.00000000,        389.84702116
       3373.00000000,        389.96262940
       3374.00000000,        390.07823764
       3375.00000000,        390.19384589
       3376.00000000,        390.30945413
       3377.00000000,        390.42506238
       3378.00000000,        390.54067063
       3379.00000000,        390.65627888
       3380.00000000,        390.77188713
       3381.00000000,        390.88749539
       3382.00000000,        391.00310364
       3383.00000000,        391.11871190
       3384.00000000,        391.23432015
       3385.00000000,        391.34992841
       3386.00000000,        391.46553667
       3387.00000000,        391.58114493
       3388.00000000,        391.69675320
       3389.00000000,        391.81236146
       3390.00000000,        391.92796973
       3391.00000000,        392.04357799
       3392.00000000,        392.15918626
       3393.00000000,        392.27479453
       3394.00000000,        392.39040280
       3395.00000000,        392.50601108
       3396.00000000,        392.62161935
       3397.00000000,        392.73722763
       3398.00000000,        392.85283590
       3399.00000000,        392.96844418
       3400.00000000,        393.08405246
       3401.00000000,        393.19966074
       3402.00000000,        393.31526902
       3403.00000000,        393.43087731
       3404.00000000,        393.54648559
       3405.00000000,        393.66209388
       3406.00000000,        393.77770217
       3407.00000000,        393.89331045
       3408.00000000,        394.00891874
       3409.00000000,        394.12452704
       3410.00000000,        394.24013533
       3411.00000000,        394.35574362
       3412.00000000,        394.47135192
